"Nh_real_1","Nh_basic_sum_1","Nh_basic_mean_1","Nh_PIMLE_1","Nh_MLE_1","Nh_MoS_1","Nh_GNSUM_1","Nh_MLE_mod_1","Nh_TEO_1","Nh_Zheng_1","Nh_real_2","Nh_basic_sum_2","Nh_basic_mean_2","Nh_PIMLE_2","Nh_MLE_2","Nh_MoS_2","Nh_GNSUM_2","Nh_MLE_mod_2","Nh_TEO_2","Nh_Zheng_2","Nh_real_3","Nh_basic_sum_3","Nh_basic_mean_3","Nh_PIMLE_3","Nh_MLE_3","Nh_MoS_3","Nh_GNSUM_3","Nh_MLE_mod_3","Nh_TEO_3","Nh_Zheng_3","Nh_real_4","Nh_basic_sum_4","Nh_basic_mean_4","Nh_PIMLE_4","Nh_MLE_4","Nh_MoS_4","Nh_GNSUM_4","Nh_MLE_mod_4","Nh_TEO_4","Nh_Zheng_4","Nh_real_5","Nh_basic_sum_5","Nh_basic_mean_5","Nh_PIMLE_5","Nh_MLE_5","Nh_MoS_5","Nh_GNSUM_5","Nh_MLE_mod_5","Nh_TEO_5","Nh_Zheng_5","Nh_real_6","Nh_basic_sum_6","Nh_basic_mean_6","Nh_PIMLE_6","Nh_MLE_6","Nh_MoS_6","Nh_GNSUM_6","Nh_MLE_mod_6","Nh_TEO_6","Nh_Zheng_6","Nh_real_7","Nh_basic_sum_7","Nh_basic_mean_7","Nh_PIMLE_7","Nh_MLE_7","Nh_MoS_7","Nh_GNSUM_7","Nh_MLE_mod_7","Nh_TEO_7","Nh_Zheng_7","Nh_real_8","Nh_basic_sum_8","Nh_basic_mean_8","Nh_PIMLE_8","Nh_MLE_8","Nh_MoS_8","Nh_GNSUM_8","Nh_MLE_mod_8","Nh_TEO_8","Nh_Zheng_8","Nh_real_9","Nh_basic_sum_9","Nh_basic_mean_9","Nh_PIMLE_9","Nh_MLE_9","Nh_MoS_9","Nh_GNSUM_9","Nh_MLE_mod_9","Nh_TEO_9","Nh_Zheng_9","Nh_real_10","Nh_basic_sum_10","Nh_basic_mean_10","Nh_PIMLE_10","Nh_MLE_10","Nh_MoS_10","Nh_GNSUM_10","Nh_MLE_mod_10","Nh_TEO_10","Nh_Zheng_10","Nh_real_11","Nh_basic_sum_11","Nh_basic_mean_11","Nh_PIMLE_11","Nh_MLE_11","Nh_MoS_11","Nh_GNSUM_11","Nh_MLE_mod_11","Nh_TEO_11","Nh_Zheng_11","Nh_real_12","Nh_basic_sum_12","Nh_basic_mean_12","Nh_PIMLE_12","Nh_MLE_12","Nh_MoS_12","Nh_GNSUM_12","Nh_MLE_mod_12","Nh_TEO_12","Nh_Zheng_12","Nh_real_13","Nh_basic_sum_13","Nh_basic_mean_13","Nh_PIMLE_13","Nh_MLE_13","Nh_MoS_13","Nh_GNSUM_13","Nh_MLE_mod_13","Nh_TEO_13","Nh_Zheng_13","Nh_real_14","Nh_basic_sum_14","Nh_basic_mean_14","Nh_PIMLE_14","Nh_MLE_14","Nh_MoS_14","Nh_GNSUM_14","Nh_MLE_mod_14","Nh_TEO_14","Nh_Zheng_14","Nh_real_15","Nh_basic_sum_15","Nh_basic_mean_15","Nh_PIMLE_15","Nh_MLE_15","Nh_MoS_15","Nh_GNSUM_15","Nh_MLE_mod_15","Nh_TEO_15","Nh_Zheng_15","Nh_real_16","Nh_basic_sum_16","Nh_basic_mean_16","Nh_PIMLE_16","Nh_MLE_16","Nh_MoS_16","Nh_GNSUM_16","Nh_MLE_mod_16","Nh_TEO_16","Nh_Zheng_16","Nh_real_17","Nh_basic_sum_17","Nh_basic_mean_17","Nh_PIMLE_17","Nh_MLE_17","Nh_MoS_17","Nh_GNSUM_17","Nh_MLE_mod_17","Nh_TEO_17","Nh_Zheng_17","Nh_real_18","Nh_basic_sum_18","Nh_basic_mean_18","Nh_PIMLE_18","Nh_MLE_18","Nh_MoS_18","Nh_GNSUM_18","Nh_MLE_mod_18","Nh_TEO_18","Nh_Zheng_18","Nh_real_19","Nh_basic_sum_19","Nh_basic_mean_19","Nh_PIMLE_19","Nh_MLE_19","Nh_MoS_19","Nh_GNSUM_19","Nh_MLE_mod_19","Nh_TEO_19","Nh_Zheng_19","Nh_real_20","Nh_basic_sum_20","Nh_basic_mean_20","Nh_PIMLE_20","Nh_MLE_20","Nh_MoS_20","Nh_GNSUM_20","Nh_MLE_mod_20","Nh_TEO_20","Nh_Zheng_20","data"
100,102.315935015555,110.150240358764,112.984547210464,102.189879844305,112.935786624873,98.8281505728314,101.622178353789,103.046928771887,99.5053639000979,100,97.9760216578574,92.5744982696371,93.6997877126661,97.732251201639,92.5092563063596,157.801526717557,97.3364551439835,98.5162472788663,95.1711925400367,100,98.8700564971751,102.040147721225,105.657371334408,98.5445420326223,106.876884056586,102.666666666667,97.657643375213,99.5144148428123,92.3694551945487,100,94.0975192472199,87.0510089655366,90.9323146267643,94.3314470493129,91.0428481044257,93.8006430868167,93.5749049118646,94.9446071640112,83.5924065710024,100,86.6538816677321,95.2173746580212,98.8921125311515,86.2146011951156,99.8078124516858,89.3644524236984,86.5881517954177,86.9688111533881,87.5907320659736,100,98.8445869231283,93.0187232883751,96.8154476842796,99.7752808988764,97.7987202873494,107.253996447602,98.5968272473664,100.450278125197,87.8532389772325,100,99.8370008149959,99.3946159802152,101.820840313389,100.647759691223,103.92520608723,124.43153526971,99.9150382327952,100.794900905106,94.1328724545685,100,92.7805160916208,102.896899331328,107.014298663219,94.2671480144404,109.574800444915,64.8745341614907,93.5245227874692,95.1277802401781,85.4635634472843,100,84.5145404937779,89.9145775759946,94.7285321084585,85.8164955283206,94.7653789063724,84.1168831168831,85.2796138915119,87.7237669735255,83.430153610046,100,105.216171406708,105.631468870281,110.45617096247,107.112171837709,113.466529384993,104.534161490683,106.522484717655,107.711347196437,102.438770136149,100,90.0900900900901,99.5648050653294,101.049121055054,89.7016227534462,102.466291400126,92.1290322580645,89.0538033395176,90.9640814774244,83.4001918172349,100,90.8612062154332,98.2703788614623,99.1777994129421,90.4191424441946,100.404113185319,87.7009345794392,90.2292509501042,91.3279633127447,87.6505362636112,100,103.613687240166,102.958356082377,104.841794223243,103.623108881398,106.074727254845,111.460370994941,102.410114579218,104.687951485395,102.831865527495,100,80.1603206412826,74.1642089317275,75.2266214539033,80.2324022346369,74.2610751171235,78.621897810219,80.3683549602344,81.3317537266486,78.6936398178561,100,100.422466929843,102.672943585308,104.063009814801,99.2450931051837,106.775555776816,115.097276264591,98.5389058783554,100.116412860943,97.6305303905169,100,98.2246354706851,105.499243534156,110.680105060448,99.8070348704703,110.013682940961,130.852589641434,99.7927441067658,100.761155219302,92.957013628324,100,90.4457684301199,97.1369770842591,100.691069416801,90.8991247458227,102.473212137148,90.031523642732,91.4970386003132,91.0652890950856,84.9219072551149,100,77.0001252034556,73.2903044389751,75.9690386824327,77.7142857142857,76.3159260129218,104.987447698745,77.4909928533459,79.3036452159679,71.1214519872618,100,117.237825302757,114.780364254543,118.982030538414,115.943477242564,121.790799500989,103.276773296245,114.901256732496,117.602052598692,110.120958576115,100,84.4091360476663,91.9137085328429,94.2917297779914,84.7986551539696,98.6483188123158,99.4408602150538,84.9867208248711,86.3579020556176,90.3779095590091,300
100,93.3433905336602,87.7735929937185,88.9170182252341,93.4351145038168,87.7308800690549,99.8154859967051,92.2593045605452,94.2335389234003,83.2906341881328,100,81.0648518815052,81.1296806592264,86.1283342933793,81.8830525272547,85.1611059876108,84.1629881154499,80.5594405594406,81.6913551715303,77.1070897598697,100,93.5162094763092,98.858590837691,104.302920822548,94.2323731314557,104.128392258824,104.714828897338,93.7438968817134,93.6988942910913,100.230352741621,100,100.346557699271,96.5325346058031,100.625497020727,99.9709504262709,101.460265060579,137.099307159353,98.9086274197403,100.80261561362,93.0449054277681,100,88.3185322533424,88.7592697206418,92.0154563664141,89.5996117447222,93.0198572414094,72.2112125162973,89.8653261341774,90.6684685105033,89.9644330154256,100,100.466451381414,103.553860501026,109.340772490135,100.639315378807,108.705285631429,124.95,100.388943131072,100.849610740843,96.6606275433991,100,92.5393172228615,95.3290827765561,99.2912908274752,93.5035326248293,101.884350317716,147.27680798005,93.8473461076752,93.9300969297015,86.1275388994001,100,80.5864614744723,80.0205217827213,80.5651750024656,80.2029169308814,79.8194386058463,55.6037514654162,79.2598155930903,81.1536188856875,78.6248324288773,100,85.7890655292749,83.1201135338545,87.1318915649489,86.3776089946774,90.4087451746281,108.977867203219,86.6823788681093,86.2066221138938,82.2915365546315,100,89.7219090567456,92.5329147533356,91.5242713439448,89.6033114867196,92.3136010285032,106.653284671533,89.828191825517,89.477500855205,81.6108936264633,100,92.0489600955319,94.9464415522463,94.7965266249259,91.729962933706,93.521295095573,73.3290155440415,91.3467473151463,91.8602774704042,86.7691922665658,100,89.9804160271,93.9796158589776,99.5385387534451,90.3772232718744,101.150857048143,92.5622775800712,89.466326782337,90.8271561637817,83.4264674752462,100,96.4743913526619,98.6453566934262,103.149611518802,97.917949362317,104.250779951123,91.321875,97.5999233508455,98.9327972992181,89.8319653792493,100,94.286446323341,95.7689185313056,103.136297990294,95.6331210191083,106.060227966833,71.6335877862595,95.386210471747,96.5210930321846,92.2981398471729,100,89.8753662048761,95.6252293831414,101.692989484053,89.6975586056116,106.246845043172,103.139664804469,89.592872169286,90.0670550612231,84.2221157946893,100,101.729399796541,99.0700144848348,100.324175826216,102.159624413146,100.476407446493,146.411483253589,100.852518949243,102.4839616717,107.018477557956,100,86.0610162935744,78.7051531919798,81.2023151166263,85.7072048150115,84.2944331467817,85.6415094339623,85.4716245010654,86.5797982523126,77.6582136384917,100,93.0958132045089,92.7146570356021,92.0019748104589,93.0072084283162,93.632210017659,100.017667844523,92.3729871426788,93.7642169756794,83.7294039077225,100,92.4261874197689,99.1897204399256,104.533608918016,92.6629234748596,108.398359745585,102.569832402235,93.0292654564248,93.1954268212532,93.0325400809313,100,109.946424411833,110.877306781405,115.786148468087,109.617486338798,118.303355685033,97.5891891891892,109.030534902187,109.844786926645,102.955183488576,400
100,93.4217157033764,97.5517786448676,97.2446862072157,93.873693255048,96.033606602193,121.642886597938,92.5765869586094,93.8881829021671,89.4732032292805,100,96.2918208594517,93.5911017884005,94.6121400107057,95.458298926507,97.0361463834941,107.627586206897,94.7625130646847,97.2407345741661,91.5108163418451,100,98.2070089649552,105.910892751729,109.751328614313,98.584319229998,110.948179959884,131.104,98.2195165439772,98.7938914251739,90.464088659376,100,91.8547595682041,97.0086423571585,98.8887171950362,91.7030064355009,101.721512168815,132.6,91.58176681384,91.6469462603776,91.7574168250829,100,89.7703549060543,93.8588836128483,95.7307131833992,89.8770491803279,98.255750731136,98.561797752809,89.9240612215556,90.391934606886,90.6378321793081,100,91.4791589819255,91.5560137085165,96.2550710801515,91.7103235747304,97.3243497176504,113.47738317757,91.1911382805139,91.6340334740654,90.899453168981,100,98.9938987433836,93.4810954137864,95.2991369533368,97.8896342359105,94.7600227626184,106.340425531915,97.2198110165918,98.3778082205826,93.751403791946,100,96.2449319843886,98.3809680055426,103.200505465613,96.2585918632733,104.384915437806,95.0752293577982,95.4505953918782,97.3230983189259,87.9152516413837,100,92.2516530070871,88.6466319849557,89.9644675642415,92.0850486753524,90.2577539701341,78.8912863070539,91.2674125394766,92.7364722495242,82.0734663364209,100,100.310196189018,101.453464179779,106.007285552964,101.815995189417,109.363141531482,109.434829443447,101.614507613436,102.996700304436,90.6058002453511,100,93.6862058909303,89.2405176406697,92.2106048872712,94.4521010674233,92.8157943403344,102.8,93.2214917252324,94.0128941235027,87.3892428497143,100,97.7198697068404,99.8143503297764,101.11322279296,98.4780422393564,101.362684811733,109.963636363636,97.551533920449,98.5753378272524,95.710114587673,100,95.8341482495599,97.1781157126444,100.920950957055,96.8229368461837,103.265819591103,99.96,96.4863700695342,97.3889775267712,86.2086119448375,100,98.3243885452087,92.7099292522559,96.8733856606448,98.4120603015075,98.2451902507537,95.5317073170732,97.4569818790924,100.017748337146,79.6851683114773,100,84.6902872105392,86.8884000501237,89.8193510435543,85.8074676149352,92.750383908687,67.2063660477453,86.3500671350915,86.2831275355865,85.5433013162664,100,92.6551129116963,104.070841481144,107.043123607284,93.0311562427879,109.881125828115,93.3111111111111,92.8756918087494,93.1834227932089,88.7644542326343,100,88.1020654116278,86.4103014189034,90.6621813968343,88.5141219811707,93.846305367885,97.5518796992481,88.6971301562398,89.8388350818196,84.0728754131474,100,98.0392156862745,99.9718328202808,103.736844936482,98.7012454512839,105.362402968562,101.355789473684,97.9507133592737,98.4151108360691,91.1173339521982,100,101.614889831668,108.558893949678,113.144554594098,101.91849951638,116.237757280198,130.530700179533,101.667718573828,102.601061858528,99.4802326037788,100,102.177350687264,112.23089396036,117.044300369327,101.621942179392,116.681411204666,90.0578102189781,101.094437549363,101.977922300383,91.1806086415483,500
100,96.2952517173996,97.381388355539,98.8895531981229,96.3557312252964,99.398849830091,133.273804100228,94.9077664782493,96.1599017582788,86.9036989435968,100,89.2455989870522,91.3608094968326,93.3966563051965,89.5689741786396,94.9754201383746,98.1445871559633,88.6078355584562,89.776271451074,84.9149268238368,100,97.2523287831742,98.4005194873896,100.767433558525,97.0964350568671,101.084490193047,76.8665825977301,96.3628117913832,97.1840558188135,89.3264283973483,100,102.843950047224,104.934286954897,106.196964813998,103.283134864257,108.292867936035,91.4268292682927,102.569469883301,103.579848512052,100.132418243089,100,96.4993741672387,97.5205907882714,99.6219785974147,96.5465346534654,100.732865201547,92.1373228346457,95.6131468076861,96.7852116575761,92.1480000745158,100,96.0338038989724,93.4161531339157,95.1108995367798,96.8890999762527,96.1693332156831,142.990654205607,97.0714749403921,96.8179813350138,100.485844364655,100,91.1677361742778,90.2659039142035,95.2437562310658,92.1358024691358,96.8708820710702,91.6955631399317,91.87223690062,91.7981658652666,89.1296556081783,100,97.6895335473388,98.8001192321145,101.707941495055,98.0520620064346,103.759203324661,84.6328190743338,97.7168836638876,98.3850896736514,90.6175152575481,100,94.9761165734253,93.1468580125462,96.590048923404,95.2630737246122,96.8972057336291,109.730526315789,94.499474103954,95.8772242544147,88.5229839657505,100,97.5550762904884,96.3085628004252,98.1643132330086,97.8553022794846,100.723836596703,101.615094339623,98.0184923834417,98.1297987372267,96.0208989832293,100,94.764179932991,97.89859092084,102.56973416388,95.5157214222745,106.194004408941,112.948262548263,95.3931161792862,96.057463917505,90.9779687511674,100,96.9209970104918,98.0034175859953,100.673628969772,97.122413188355,101.94921879361,116.234328358209,96.7479433340263,97.3829606559419,94.1629598083796,100,101.785249153459,103.788407362918,105.850480230291,102.178510685499,107.941012809014,105.388474576271,101.502937815714,102.366275602332,103.871886967765,100,95.333762935446,95.81517687243,97.9510378647748,95.8520352163658,98.2746763202987,98.1933014354067,94.9577303592182,96.1810046320879,88.1938928766705,100,94.1376986800904,96.1611051529528,98.5633757142069,94.0799533969271,99.6079670590659,84.8759124087591,93.493584617845,94.2475296297235,88.0400123731156,100,94.0232137473621,96.2390964225931,99.8078122782975,95.2187638846667,100.73258613762,116.338285714286,95.0238630818486,95.6700814602524,90.842524871886,100,96.0804020100502,98.3321561789686,102.453392619479,96.42242657965,102.209516894651,119.402448979592,96.4511816783111,96.7614441905686,90.2440252052954,100,91.4269203780906,91.6596468232652,92.6725964919005,91.5507154615677,93.4612492312088,73.0770889487871,90.9937031022331,91.9615222998827,86.3021424375163,100,95.243706060249,94.2974603096406,96.7087081112933,95.2490974729242,96.2019157045777,89.8093797276853,94.5326966182633,95.4592608839986,87.3782426780573,100,96.139402133093,101.431222728905,103.380924453386,96.6932049620441,104.503861678073,140.198657718121,95.9587677169966,96.6378435882071,93.47183079849,1000
100,92.8407254624472,93.7531156843527,97.3431800248761,93.3834809719404,99.2616629737177,89.2902208201893,92.8977183567147,93.4029633201214,86.451047195086,100,92.8683543284904,91.7524939718099,93.8803483705847,93.1458464734909,94.9816731593678,106.379661016949,92.5035077169774,93.3232990725524,86.9064917466414,100,93.9009121802898,94.1727001548095,98.0184809815645,94.1526965482717,98.656856986392,98.5247018739353,93.7863445345574,94.6879020181117,89.7914668305452,100,94.4814258106077,96.3970435985768,100.487211093354,94.8407547169811,102.434937621522,99.5577464788732,94.3236121656023,94.9986450345527,88.7445526424582,100,96.0882588451615,95.7547224244565,99.3661316466846,96.6893003864393,100.317492276545,78.5817701453104,96.4145229334763,96.7992667082076,89.3325703801737,100,90.8292124729249,90.0958079874165,92.9397140784614,91.3206692095623,93.9833068079994,119.313157894737,90.9640307093135,91.6265906637583,86.2220556519357,100,102.636283313128,101.902367734599,105.895507752919,103.131713118176,106.582334064668,83.9818681318681,102.583520789144,103.092029682294,94.6186442584445,100,94.2159985461085,98.7747578922086,102.429230751363,94.5811416669609,104.06527911804,118.2,94.1508205339594,94.7124571648573,89.8184288059737,100,92.497430626927,94.1973786772393,97.8999845538576,93.1506849315068,100.085510087461,73.3422103861518,92.8681755595469,93.1502757243337,85.4660492486471,100,94.230182151216,95.5026890602238,97.9853789448808,95.0484288912929,99.9838424845011,139.584236453202,94.7444821378898,94.9623153278438,90.1585643471543,100,93.5299184273192,93.5182276955675,96.4894449656237,93.8012802949162,98.3403273075039,94.6190954773869,93.5456183746702,94.1363284540265,89.1615927441325,100,93.4902714388662,94.2914171907662,97.7391287556862,94.1925686897926,99.002099237594,116.76,93.5818751239804,94.3493361043919,85.5050238148284,100,94.9735237483954,94.6422875066819,100.351500295452,95.8880244202062,101.733765669306,125.718872017354,95.7061104864892,95.7180707820503,90.3738065020627,100,99.114427452749,98.4590918593402,101.591643471225,99.1944486347866,102.595523006879,100.990443686007,98.7210040548861,99.4419892572552,89.7890107774286,100,94.6080180536401,94.4295345227531,98.5420793027501,94.999703309875,100.255262499192,83.2693481276006,94.1326048691553,94.9881736646485,89.6742481703149,100,90.8100254268071,92.6840885842596,95.654769299521,91.1822403218197,96.6320303212581,106.537717601547,90.4704463208685,91.3235140773104,84.6290391768015,100,94.0802431489387,97.3306683416526,101.497436605833,94.2906612635845,102.953016625012,135.82358490566,93.7931206334275,94.3821412134707,85.1502419899886,100,95.3054354970422,96.506965629458,98.7463671857254,95.1136986468217,99.8840003547572,76.8614173228346,94.772414988302,95.1068198450318,90.5892452025229,100,92.1580934732144,91.3847956332585,95.6586393339245,92.8436123889887,97.7367475055569,91.453957996769,92.7594365490983,93.1196255838187,89.4260560449256,100,96.6846646818388,96.582667142096,99.6058511939969,96.4917607850398,100.925411296522,114.96,95.8853979325337,96.3692498484844,89.1060994305879,2000
100,93.3978749472754,91.8469844569281,95.3173863236696,93.8387219098808,96.6560108771968,114.060120240481,93.5343147731416,93.6626353857367,89.1857081393158,100,97.4919255153714,99.766702495995,102.799333602855,97.5926952551769,104.774388838272,102.139249146758,97.158148978312,97.6778126242093,92.4431929647213,100,94.9312657943134,95.0971860794746,98.4939607677131,95.1520371845086,99.465790876197,103.077464788732,94.603948973201,95.1536645802379,88.3610648108297,100,94.7299359987146,95.3348607622436,99.2625762117421,95.2744015644726,100.918303230475,121.79746835443,94.7867298578199,95.3432575810196,90.0134522904285,100,96.5449514621086,99.29708244466,103.772679899653,96.8188601391188,104.806847998879,113.942418426104,96.1886090044603,96.990952158085,90.2805263824586,100,96.2069080150261,95.6821355907671,99.6098367842603,96.782157523299,100.605492862459,101.439175257732,96.2207024959115,97.0031082668125,89.6217239740168,100,98.9933893228559,98.2151294276004,101.722558539332,99.6751969314094,103.172812055605,94.1636080870918,99.2631765972346,99.4845391936447,96.1274536636216,100,90.6030366435968,92.7674785847814,96.5483274992127,91.0643570490422,97.9914620404284,111.13064516129,90.7010068332064,91.1653566593299,86.1920412457719,100,95.9070559262893,96.7475146543029,101.464474752388,96.5030527378491,102.961478072874,110.092870201097,95.9750308862735,96.446509226703,89.5031367991078,100,95.4281543190448,96.7297443445023,98.9631937384376,95.6989778282554,99.5108051022368,78.4615384615385,95.1500595731184,95.9198858302383,89.245231348755,100,95.2777362270016,96.5003286394519,99.5400855989868,95.9252780407954,100.368477533351,110.894248608534,95.5111005168764,95.9330524020409,89.3303167508112,100,94.4066525440455,97.0636061871244,100.43693782094,94.7041506259907,101.478312665662,84.1206896551724,94.2755136188288,94.6316162978538,86.9169142007261,100,95.8224091350697,97.7517949266307,101.732951790343,96.2114450876518,103.047347481506,108.8,95.6951710073537,96.152496329075,89.8310339673513,100,94.4399761305555,93.7577756460858,95.7171206893131,94.2693919004697,97.1486082924763,147.406451612903,93.9279090395936,94.2098117484044,88.276853465358,100,93.9007580978635,94.7323111823152,98.0450541080165,94.2549011616059,98.8682099572619,91.188643533123,93.5228650865021,94.1828732663059,86.245213475343,100,95.0347628983177,95.2019787656434,98.188463409129,95.3804181018313,99.9494661475771,111.206361829026,94.9604223349199,95.4576782471349,89.483349628427,100,95.9219506862792,97.3709686802919,101.715899359126,96.5713033363117,102.894917511004,113.88310139165,95.9108520926062,96.8293320904361,92.4640793972218,100,93.2012426832358,94.9984092715752,98.3802182614077,93.5032745096432,100.369068343931,114.305410821643,93.0972051692922,93.2465972900897,87.167237845652,100,95.1816826324067,96.6835896455433,99.4614943687324,95.2560998012659,100.596655586876,85.772030075188,94.9023101890155,95.6093345417981,91.098480302477,100,91.6488847066308,93.2399956320663,95.8171468700255,92.0090661535702,96.7350049477092,87.3473684210526,91.5208391064641,92.3385276523954,84.5460440295452,3000
