"","Nh_real_1","Nh_basic_sum_1","Nh_basic_mean_1","Nh_PIMLE_1","Nh_MLE_1","Nh_MoS_1","Nh_GNSUM_1","Nh_MLE_mod_1","Nh_TEO_1","Nh_Zheng_1","Nh_real_2","Nh_basic_sum_2","Nh_basic_mean_2","Nh_PIMLE_2","Nh_MLE_2","Nh_MoS_2","Nh_GNSUM_2","Nh_MLE_mod_2","Nh_TEO_2","Nh_Zheng_2","Nh_real_3","Nh_basic_sum_3","Nh_basic_mean_3","Nh_PIMLE_3","Nh_MLE_3","Nh_MoS_3","Nh_GNSUM_3","Nh_MLE_mod_3","Nh_TEO_3","Nh_Zheng_3","Nh_real_4","Nh_basic_sum_4","Nh_basic_mean_4","Nh_PIMLE_4","Nh_MLE_4","Nh_MoS_4","Nh_GNSUM_4","Nh_MLE_mod_4","Nh_TEO_4","Nh_Zheng_4","Nh_real_5","Nh_basic_sum_5","Nh_basic_mean_5","Nh_PIMLE_5","Nh_MLE_5","Nh_MoS_5","Nh_GNSUM_5","Nh_MLE_mod_5","Nh_TEO_5","Nh_Zheng_5","Nh_real_6","Nh_basic_sum_6","Nh_basic_mean_6","Nh_PIMLE_6","Nh_MLE_6","Nh_MoS_6","Nh_GNSUM_6","Nh_MLE_mod_6","Nh_TEO_6","Nh_Zheng_6","Nh_real_7","Nh_basic_sum_7","Nh_basic_mean_7","Nh_PIMLE_7","Nh_MLE_7","Nh_MoS_7","Nh_GNSUM_7","Nh_MLE_mod_7","Nh_TEO_7","Nh_Zheng_7","Nh_real_8","Nh_basic_sum_8","Nh_basic_mean_8","Nh_PIMLE_8","Nh_MLE_8","Nh_MoS_8","Nh_GNSUM_8","Nh_MLE_mod_8","Nh_TEO_8","Nh_Zheng_8","Nh_real_9","Nh_basic_sum_9","Nh_basic_mean_9","Nh_PIMLE_9","Nh_MLE_9","Nh_MoS_9","Nh_GNSUM_9","Nh_MLE_mod_9","Nh_TEO_9","Nh_Zheng_9","Nh_real_10","Nh_basic_sum_10","Nh_basic_mean_10","Nh_PIMLE_10","Nh_MLE_10","Nh_MoS_10","Nh_GNSUM_10","Nh_MLE_mod_10","Nh_TEO_10","Nh_Zheng_10","Nh_real_11","Nh_basic_sum_11","Nh_basic_mean_11","Nh_PIMLE_11","Nh_MLE_11","Nh_MoS_11","Nh_GNSUM_11","Nh_MLE_mod_11","Nh_TEO_11","Nh_Zheng_11","Nh_real_12","Nh_basic_sum_12","Nh_basic_mean_12","Nh_PIMLE_12","Nh_MLE_12","Nh_MoS_12","Nh_GNSUM_12","Nh_MLE_mod_12","Nh_TEO_12","Nh_Zheng_12","Nh_real_13","Nh_basic_sum_13","Nh_basic_mean_13","Nh_PIMLE_13","Nh_MLE_13","Nh_MoS_13","Nh_GNSUM_13","Nh_MLE_mod_13","Nh_TEO_13","Nh_Zheng_13","Nh_real_14","Nh_basic_sum_14","Nh_basic_mean_14","Nh_PIMLE_14","Nh_MLE_14","Nh_MoS_14","Nh_GNSUM_14","Nh_MLE_mod_14","Nh_TEO_14","Nh_Zheng_14","Nh_real_15","Nh_basic_sum_15","Nh_basic_mean_15","Nh_PIMLE_15","Nh_MLE_15","Nh_MoS_15","Nh_GNSUM_15","Nh_MLE_mod_15","Nh_TEO_15","Nh_Zheng_15","Nh_real_16","Nh_basic_sum_16","Nh_basic_mean_16","Nh_PIMLE_16","Nh_MLE_16","Nh_MoS_16","Nh_GNSUM_16","Nh_MLE_mod_16","Nh_TEO_16","Nh_Zheng_16","Nh_real_17","Nh_basic_sum_17","Nh_basic_mean_17","Nh_PIMLE_17","Nh_MLE_17","Nh_MoS_17","Nh_GNSUM_17","Nh_MLE_mod_17","Nh_TEO_17","Nh_Zheng_17","Nh_real_18","Nh_basic_sum_18","Nh_basic_mean_18","Nh_PIMLE_18","Nh_MLE_18","Nh_MoS_18","Nh_GNSUM_18","Nh_MLE_mod_18","Nh_TEO_18","Nh_Zheng_18","Nh_real_19","Nh_basic_sum_19","Nh_basic_mean_19","Nh_PIMLE_19","Nh_MLE_19","Nh_MoS_19","Nh_GNSUM_19","Nh_MLE_mod_19","Nh_TEO_19","Nh_Zheng_19","Nh_real_20","Nh_basic_sum_20","Nh_basic_mean_20","Nh_PIMLE_20","Nh_MLE_20","Nh_MoS_20","Nh_GNSUM_20","Nh_MLE_mod_20","Nh_TEO_20","Nh_Zheng_20","data"
"5",100,182.604517059106,175.127934128703,Inf,185.365853658537,Inf,88.3720930232558,185.365853658537,191.794122320327,144.605216618473,100,193.861066235864,190.675932229335,NA,187.5,NA,67.9245283018868,187.5,194.391162855141,93.5539417305337,100,206.489675516224,207.366440933112,NA,197.58064516129,NA,277.358490566038,197.58064516129,203.350541966212,151.126612963981,100,197.86432160804,205.200218885862,NA,190.909090909091,NA,132.167832167832,190.909090909091,192.812002296585,163.528071869129,100,167.844522968198,155.219699698274,NA,161.016949152542,NA,82.6086956521739,161.016949152542,163.257017247079,544.561780683523,100,194.676201827572,222.734668399599,NA,180.811808118081,NA,216.176470588235,180.811808118081,183.70627409781,173.122548788876,100,170.854271356784,178.792030755397,254.614845938375,174.358974358974,254.614845938375,85,174.358974358974,183.545433660431,126.418860518124,100,159.349593495935,128.783940263136,185.51282051282,159.090909090909,185.51282051282,153.125,159.090909090909,160.017726255986,168.048071021863,100,154.93581230633,129.374616237455,NA,147.058823529412,NA,73.943661971831,147.058823529412,148.574977238222,114.992054427811,100,225.624496373892,198.204448275128,230.332611832612,239.316239316239,230.332611832612,157.009345794393,239.316239316239,238.184441706605,184.828143782332,100,174.867832452216,162.376815114009,NA,176.954732510288,NA,126.470588235294,176.954732510288,182.186382769416,166.946344175657,100,199.822380106572,190.188266809375,NA,193.965517241379,NA,67.1641791044776,193.965517241379,202.250955517408,167.701240298745,100,132.200188857413,138.637792776384,176.311688311688,138.613861386139,176.311688311688,82.3529411764706,138.613861386139,144.765602364428,131.799242905249,100,249.529190207156,239.830883608698,310.659197012138,242.009132420091,310.659197012138,81.5384615384615,242.009132420091,249.184689152576,176.176002131534,100,203.60944007404,185.598097258055,NA,204.651162790698,NA,104.761904761905,204.651162790698,208.534242129508,120.005228123548,100,177.215189873418,189.980878254028,NA,173.267326732673,NA,89.7435897435897,173.267326732673,178.359991339196,141.033336650527,100,162.393162393162,160.222186619489,Inf,153.846153846154,Inf,95,153.846153846154,158.922989724649,205.214718217447,100,202.190395956192,202.119578008398,Inf,176.470588235294,Inf,138.461538461538,176.470588235294,181.26932749287,113.593103702316,100,238.791423001949,238.209366958934,NA,220.720720720721,NA,70,220.720720720721,227.565072433892,312.117848820605,100,194.210333455478,215.764391799083,278.972543972544,203.065134099617,278.972543972544,110.416666666667,203.065134099617,199.949200771932,120.177676270426,10
"6",100,172.413793103448,188.60962275142,196.619612271786,158.241758241758,196.619612271786,93.9130434782609,158.241758241758,163.229424861913,137.195667485951,100,161.090458488228,164.843063638584,182.066106442577,138.053097345133,182.066106442577,149.36170212766,138.053097345133,143.185145476543,78.4956445272269,100,158.333333333333,150.347390119987,NA,170.786516853933,NA,108.571428571429,170.786516853933,172.448993768709,182.120964674355,100,196.513470681458,181.353013243726,NA,184.615384615385,NA,259.53488372093,184.615384615385,189.946303437099,170.67920776892,100,202.312138728324,224.292798409513,253.78354978355,192.156862745098,253.78354978355,152.068965517241,192.156862745098,193.713343813709,157.540039925886,100,187.713310580205,189.989614068547,NA,197.014925373134,NA,75.7894736842105,197.014925373134,201.788309629195,56.5945599762661,100,167.415271539404,184.574453462265,246.166508342467,165.10067114094,246.166508342467,87.8571428571429,165.10067114094,167.520611882545,143.370512942536,100,168.411470186618,154.886007520422,NA,158.571428571429,NA,43.960396039604,158.571428571429,164.002734330231,152.646333159196,100,136.487716105551,140.505844759236,NA,147.138964577657,NA,180,147.138964577657,150.880889301874,127.100681091956,100,174.081237911025,171.034364247256,188.914285714286,155.395683453237,188.914285714286,51.84,155.395683453237,163.975650537344,353.672692092706,100,171.067311268129,157.662843582271,Inf,162.83185840708,Inf,104.810126582278,162.83185840708,169.012378826961,147.302376511935,100,168.943206326384,164.454556142736,Inf,169.369369369369,Inf,90.9677419354839,169.369369369369,172.317004032516,115.811111225979,100,221.835580687255,242.781580511808,Inf,201.315789473684,Inf,57.0186335403727,201.315789473684,209.769069424546,282.912825158426,100,151.461782317718,168.037182803686,203.764502164502,142.936288088643,203.764502164502,101.176470588235,142.936288088643,147.860072708631,121.52258076242,100,146.909827760892,153.200493053578,NA,144.398340248963,NA,52.994923857868,144.398340248963,147.986584267417,143.84143332174,100,168.067226890756,170.626943697485,176.248751248751,158.241758241758,176.248751248751,65.2075471698113,158.241758241758,158.336036150089,86.0103212960555,100,167.496604798551,180.505953036234,NA,145.098039215686,NA,78.3529411764706,145.098039215686,148.077083114254,172.911640942349,100,175.189393939394,174.133788463352,NA,170.769230769231,NA,38.2758620689655,170.769230769231,178.416810461052,160.75051735072,100,156.562291805463,160.64778444169,NA,150.4,NA,113.557046979866,150.4,151.912638479764,75.7143921935447,100,204.819277108434,200.161835080813,241.448326386257,197.41935483871,241.448326386257,163.928571428571,197.41935483871,201.704425914088,143.227550457837,12
"7",100,173.385348938015,175.152389092568,NA,181.818181818182,NA,95.4545454545455,181.818181818182,191.469330315193,98.5104528464135,100,162.446249402771,159.031517449404,211.744755244755,166.433566433566,211.744755244755,78.4615384615385,166.433566433566,170.801416170411,108.420163345294,100,153.846153846154,170.5193579286,191.297821350763,152.173913043478,191.297821350762,80.327868852459,152.173913043478,156.23091639749,223.901752190703,100,185.490519373454,163.968625618497,240.285721296248,194.444444444444,240.285721296248,82.1739130434783,194.444444444444,200.322541565072,141.238917090225,100,231.42509135201,222.490153201577,298.281057218209,215.675675675676,298.281057218209,190,215.675675675676,216.853356660223,247.268031390507,100,189.692197566213,154.194756004435,NA,205.540166204986,NA,74.2,205.540166204986,214.671625436051,116.828155779174,100,173.053152039555,212.269972374119,NA,192.156862745098,NA,179.268292682927,192.156862745098,199.316174712892,183.762455584363,100,184.873949579832,177.923959086682,261.770553835569,192.5,261.770553835569,111.057692307692,192.5,201.159647125059,160.082314606247,100,197.069226882264,215.289415466909,226.403610573823,179.016393442623,226.403610573823,87.5935828877005,179.016393442623,183.122298378595,148.4630236716,100,190.55180627233,222.600785618546,NA,201.801801801802,NA,124.444444444444,201.801801801802,208.254684652433,65.9409387607066,100,190.174326465927,206.351593578654,289.678787878788,192,289.678787878788,101.306532663317,192,202.205077123195,203.720387919035,100,193.782801776342,216.698181049701,275.69020979021,201.197604790419,275.69020979021,113.258426966292,201.197604790419,205.80961011872,59.7663900891812,100,169.003955411722,168.507968812438,213.783034519423,164.5,213.783034519423,98.7,164.5,166.091659365889,172.024207203639,100,202.682563338301,229.744668377666,Inf,202.553191489362,Inf,120.506329113924,202.553191489362,207.142454039201,206.727390337237,100,211.247502141022,210.396122006632,246.891492187375,195.103578154426,246.891492187375,307.722772277228,195.103578154426,197.740784971879,206.928521534815,100,174.55521987244,174.769318827002,NA,174.580335731415,NA,109.748743718593,174.580335731415,177.347859270471,142.772157006826,100,170.807453416149,185.478263147134,260.268553960659,178.240740740741,260.268553960659,187.80487804878,178.240740740741,184.467397345843,138.503944128832,100,180.265654648956,188.05059633869,261.3391996892,195.588235294118,261.3391996892,158.019801980198,195.588235294118,199.807068108881,104.969614917778,100,214.105793450882,191.76079557689,247.082174688057,202.840909090909,247.082174688057,166.046511627907,202.840909090909,206.533541903118,272.553892221436,100,191.649555099247,207.740025906273,336.57032724424,192.628992628993,336.57032724424,169.208633093525,192.628992628993,197.509612009573,151.310205820298,14
"8",100,165.995975855131,164.153629715495,180.884182484183,167.619047619048,180.884182484183,49.3457943925234,167.619047619048,174.309343777096,228.236720797238,100,185.575706452973,183.944382140711,NA,184.293193717277,NA,157.611940298507,184.293193717277,188.434217176054,131.723183538554,100,179.524502668607,176.580711607101,217.983670809477,181.039755351682,217.983670809477,88.8,181.039755351682,188.05780431388,126.169201440125,100,176.506390748631,194.887451878015,211.279497287812,180.544747081712,211.279497287812,118.468085106383,180.544747081712,180.923981892243,93.564427719382,100,214.84375,255.57383633597,Inf,215.071283095723,Inf,119.547169811321,215.071283095723,224.816121547804,214.824874332321,100,203.993055555556,208.965571916721,Inf,216.091954022988,Inf,129.655172413793,216.091954022989,215.533667300537,226.282403536101,100,234.234234234234,225.19811244461,NA,246.153846153846,NA,150.361445783133,246.153846153846,254.445671919012,180.270246823606,100,194.331983805668,206.46431592276,239.471284271284,202.638522427441,239.471284271284,61.2765957446809,202.638522427441,207.438062003879,155.408371408836,100,181.229773462783,158.880112747761,NA,177.777777777778,NA,156.279069767442,177.777777777778,179.635451019172,83.2420295245465,100,239.099859353024,224.92571822996,NA,255,NA,71.3702623906706,255,262.805917421312,234.219802949829,100,164.460489370237,177.525216475272,210.770423227566,167.774936061381,210.770423227566,61.8867924528302,167.774936061381,175.095212375715,47.3324485082761,100,226.88791059939,232.662342008859,293.816254363413,234.061135371179,293.816254363413,149.581395348837,234.061135371179,238.867268820806,141.24791416174,100,148.342059336824,145.627550423931,Inf,151.532033426184,Inf,65.5421686746988,151.532033426184,160.280497678576,91.7838259987152,100,220.125786163522,184.152949367219,225.640849257288,238.297872340426,225.640849257288,225.671641791045,238.297872340426,240.673297234263,165.181443613925,100,206.270627062706,229.205822841572,NA,212.201591511936,NA,311.688311688312,212.201591511936,215.310962249929,93.7883594426553,100,150.602409638554,165.35980217184,230.667255551466,159.090909090909,230.667255551466,45.7765667574932,159.090909090909,165.320752729663,164.168528150885,100,186.878727634195,168.306871876969,NA,188.471177944862,NA,131.929824561404,188.471177944862,190.482718215302,135.80331966687,100,187.265917602996,189.673518610864,275.745081062728,199.445983379501,275.745081062728,91.1392405063291,199.445983379501,207.06907051747,173.907173909281,100,170.250896057348,195.087092488888,245.684522241044,172.237960339943,245.684522241044,157.241379310345,172.237960339943,177.199200880442,131.835495012028,100,208.333333333333,191.666194790833,NA,203.174603174603,NA,82.2857142857143,203.174603174603,208.525137280861,224.806649820875,16
"9",100,214.285714285714,228.719317996039,264.266291495555,208.961303462322,264.266291495555,102.259136212625,208.961303462322,214.477159409715,182.340248574381,100,160.183066361556,158.428823636352,193.816883116883,150.35799522673,193.816883116883,79.4117647058824,150.35799522673,150.980161688512,146.492769308709,100,173.174872665535,174.879070416149,240.656397264063,173.863636363636,240.656397264063,184.832214765101,173.863636363636,178.911269216692,44.4937472200488,100,184.842883548983,182.69206004309,230.866719352349,190.274841437632,230.866719352349,221.311475409836,190.274841437632,195.376595261371,80.880593754988,100,147.120638923918,148.226600312001,126.759100899101,130.977130977131,126.759100899101,103.27868852459,130.977130977131,134.396796184996,98.2290892492959,100,174.276751481352,159.301162724407,189.586901952537,171.102661596958,189.586901952537,102.661596958175,171.102661596958,173.389924808653,169.026755940091,100,192.483959670028,207.842737954531,272.092307692308,192.36641221374,272.092307692308,62.1369863013699,192.36641221374,202.140115210097,125.726998357848,100,167.952791647753,163.444157592281,195.929734970911,169.897959183673,195.929734970911,86.1206896551724,169.897959183673,178.523653345369,231.771066550365,100,152.634170359429,150.227484454801,173.072227772228,165.08875739645,173.072227772228,65.390625,165.08875739645,176.303348319108,140.995667923146,100,197.55409219191,198.532738429254,244.815179978804,213.962264150943,244.815179978804,106.3125,213.962264150943,221.514537716039,235.457198253126,100,165.220983064849,175.711872575986,290.672342155085,171.428571428571,290.672342155085,76.3250883392226,171.428571428571,175.641833975761,166.714681916789,100,206.677265500795,225.459963824095,397.298674170885,214.187643020595,397.298674170885,77.1428571428571,214.187643020595,221.154852712092,149.095787670292,100,188.841201716738,167.463433596347,224.159547613512,203.076923076923,224.159547613512,52.2197802197802,203.076923076923,206.346855735256,185.970277273126,100,156.046814044213,157.792496217368,NA,188.921282798834,NA,84.8908296943231,188.921282798834,194.717090812635,174.915899875584,100,153.631284916201,144.164378755928,179.592647777754,142.105263157895,179.592647777754,50.4815864022663,142.105263157895,150.242171899881,115.120850146716,100,169.491525423729,176.134510915298,209.376457364876,154.945054945055,209.376457364876,90.9677419354839,154.945054945055,157.226512485018,109.176980745243,100,182.255845942228,184.898990306574,250.928771228771,185.603112840467,250.928771228771,65.0454545454545,185.603112840467,187.464300063842,212.376263159412,100,174.927113702624,184.955581016775,228.182470755051,177.049180327869,228.182470755051,142.941176470588,177.049180327869,179.441475384313,138.743325041161,100,252.525252525253,232.578762900454,240.716515343064,232.472324723247,240.716515343064,142.105263157895,232.472324723247,238.097545021487,75.8060643639748,100,217.477263740609,216.148990357665,335.258441558442,224.489795918367,335.258441558442,174.705882352941,224.489795918367,228.759473526018,205.293219336332,18
"10",100,195.838433292534,180.377138601222,227.834540866888,200.417536534447,227.834540866888,110.344827586207,200.417536534447,206.703354755763,207.477343901031,100,205.680705190989,202.367628031987,208.299870196112,178.723404255319,208.299870196112,66.3157894736842,178.723404255319,186.427809362144,178.933219591005,100,147.001934235977,151.077260079437,196.946114025667,149.312377210216,196.946114025667,67.0588235294118,149.312377210216,155.376185076882,65.089148688303,100,210.430009149131,242.356902851403,307.194691213873,214.452214452214,307.194691213873,102.602230483271,214.452214452214,221.970643520203,208.71186403452,100,157.914065369078,149.251259865327,143.681674313679,142.857142857143,143.681674313679,68.6170212765958,142.857142857143,146.813627770781,92.344868069941,100,146.281999187322,155.609342295997,164.110989010989,139.53488372093,164.110989010989,119.337016574586,139.53488372093,147.094905974698,160.993462208667,100,210.720887245841,227.556430798418,253.815992127432,196.213425129088,253.815992127432,197.687861271676,196.213425129088,201.111778944047,182.448402503731,100,163.609320773426,163.099804613448,181.497241320771,162.962962962963,181.497241320771,71.2230215827338,162.962962962963,166.469585859092,107.227257422052,100,206.741573033708,222.49942628192,215.522954822955,186.991869918699,215.522954822955,91.0891089108911,186.991869918699,187.964084585418,199.796875433755,100,186.595582635187,183.029881067223,180.465913509524,174.377224199288,180.465913509524,179.268292682927,174.377224199288,181.106015853313,138.286622666177,100,177.276390008058,175.293809549737,184.801568479829,179.591836734694,184.801568479829,129.411764705882,179.591836734694,184.019268100628,132.833880725698,100,176.29407351838,164.65897705826,173.73689056042,181.818181818182,173.73689056042,99.2957746478873,181.818181818182,187.864390008721,155.571209213291,100,152.777777777778,170.926923857905,214.913797313797,156.028368794326,214.913797313797,53.3692722371968,156.028368794326,163.378499974624,146.030867593063,100,161.642638706859,197.576980784087,204.100288600289,157.782515991471,204.100288600289,68.5185185185185,157.782515991471,160.374712087962,160.291261466392,100,178.640776699029,169.543589091069,NA,170.37037037037,NA,57.5,170.37037037037,172.829514540682,302.643084311081,100,135.900339750849,138.772908075805,134.788192483845,132.352941176471,134.788192483845,69.9029126213592,132.352941176471,138.076322277192,46.6416315235214,100,190.207819654808,188.590392046231,233.763842446772,179.700499168053,233.763842446772,80.3970223325062,179.700499168053,183.73552171613,168.773428830366,100,224.489795918367,226.192065229899,231.435403368836,202.952029520295,231.435403368836,76.036866359447,202.952029520295,206.486910224415,205.193019847711,100,165.32618409294,185.858582081832,186.531518189413,156.448202959831,186.531518189413,104.225352112676,156.448202959831,161.036211957233,78.9688159457005,100,177.226406734603,151.926237656448,155.819453966513,180.995475113122,155.819453966513,140.350877192982,180.995475113122,187.305169386194,127.959522908016,20
