"Real","PiMLE","MLE","MoS","KLN","GNSUM","Overd.","TPC","RoA","AoR"
875,NA,901.416666666667,NA,918.027538137749,1039.00131578947,2841.76075588033,929.839113074199,920.126162790698,806.105546994597
875,NA,754.96303142329,NA,757.198800778216,766.77409261577,1580.78273745746,799.855758266246,752.108599779493,865.402512940876
875,NA,771.170979020979,NA,802.45434802367,747.643728813559,1209.60248148198,813.406779115914,776.328240252898,723.88093617372
875,NA,797.270435136234,NA,775.328416313657,671.4,842.058132782896,848.475108115477,805.010448678549,820.846986425399
875,NA,690.857577807848,NA,680.220970094258,652.452076677316,1025.20613514701,712.680193542574,689.05303030303,682.798153088247
875,557.029132904914,871.402959394356,630.545001898787,877.510220713623,917.498913043478,957.825808381488,886.603242567327,858.327245053272,560.665622632432
875,NA,808.230296827021,NA,786.711015058644,801.214092446449,881.45790598826,826.894847949492,805.403053435115,857.339155959938
875,NA,1094.74103271581,NA,1118.41839965122,851.080081716037,1117.87143629054,1118.31747030767,1073.15326778485,1136.9610103188
875,1447.47941668311,920.835272727273,1678.69105889978,933.698114337439,967.756815286624,1215.22383840916,936.032599497988,934.675690607735,1111.20144730069
875,822.81377465858,591.934782608696,943.343623977121,582.36787884623,677.142236842105,1271.85281254396,615.996015811884,584.412544620092,873.923210156234
875,NA,883.102702702703,NA,918.380454495925,724.867576791809,2412.38776411041,925.988887517409,865.709579011592,777.748904088983
875,NA,882.149028077754,NA,895.233487836793,852.597912524851,1154.47129662528,901.234457405262,915.215620507906,921.044847611944
875,NA,1048.80594277329,NA,1057.44432728472,1011.4545990566,1060.93527048662,1100.64188204347,1074.27165354331,890.126024403483
875,NA,916.171128798842,NA,932.227166609192,842.227383592018,2119.48587250837,951.81379228122,916.944715447155,1253.43498171424
875,768.264585737129,952.764272559853,804.97318303581,968.545548756511,965.007046632124,1027.13062141578,972.25637007289,945.633378932969,781.68712104523
875,NA,1001.76769446391,NA,1000.56963490835,1225.305,2599.20040394552,1020.6703141178,1021.41978609626,1193.05643258536
875,975.546435352512,958.830127160091,1048.56820370874,992.062399732336,1280.43483309144,4663.85015292398,986.253067809886,944.987012987013,908.733900240035
875,NA,903.833433014354,NA,893.361352490026,880.316213592233,1683.65287863498,924.260596986619,904.659946236559,624.803843060818
875,NA,683.287327478043,NA,690.710569369822,616.505660377358,1050.94760990293,728.026504548534,660.690072639225,1174.0528843789
875,763.22750444947,782.496065685939,791.790750432142,774.864521668084,932.297282608696,1418.45545538939,804.371391582045,784.819722650231,795.863800704581
875,1279.23813527168,914.94014700735,1400.63478734874,939.41156087535,931.348218527316,902.821121684192,934.749910755255,908.603537981269,1153.05734183265
875,1779.95444733654,831.560909399389,2854.54780507217,828.527292957276,1085.9423929099,2708.25377820786,860.608169789082,835.301020408163,1185.74597531378
875,NA,822.131642512077,NA,836.306591762069,977.117224880383,2107.27184518612,836.417731180175,785.901497695853,1022.49155291513
875,NA,959.142857142857,NA,929.193541883478,789.670247046187,1489.71993004998,979.395353584816,951.301568855317,706.839819775495
875,NA,867.102122986823,NA,883.618039406402,1113.91363636364,911.432790182464,884.296954887141,834.273589878756,626.007763471516
875,NA,762.157947350883,NA,780.235567276625,875.217857142857,1079.9189699562,791.94181665157,776.839857651246,540.894519775021
875,NA,855.195424583172,NA,847.035160475365,710.703222341568,1241.6171851991,880.070653307715,877.588445503276,1332.3027156906
875,NA,835.190303430079,NA,880.624609319768,591.658177570093,2393.09158034979,872.296113077616,854.425757575758,785.612826446244
875,NA,789.518812564722,NA,775.189021967854,814.929691211401,781.848807334956,818.284633360556,790.503879979307,651.176860818258
875,NA,828.294755244755,NA,856.606498999416,769.130844155844,1202.10537124423,855.32552702835,831.643194955334,1358.99543897518
875,NA,893.658427876823,NA,894.325012490736,971.607488986784,943.058211294279,937.361223209306,879.159307875895,905.502593117789
875,1228.22974948787,842.858125537403,1913.00236719715,855.295807874008,710.321739130435,1023.21499573211,860.619866646707,845.001290322581,1268.57893389357
875,NA,621.982233502538,NA,614.444467886293,785.691755725191,2622.67332835281,653.918678367283,639.884422110553,718.060894259002
875,NA,959.518402505873,NA,972.285933248406,907.633333333333,1430.05757066629,973.043084516026,960.792253521127,746.362646281028
875,NA,1146.39066579634,NA,1119.20967245913,1922.92390510949,1317.17145510996,1172.42105403709,1164.58511166253,1113.59447867699
875,NA,944.037389530931,NA,953.350321961756,838.236820925553,1239.88244825342,972.548626221837,936.166498486377,809.089232868006
875,NA,700.334362139918,NA,708.954722834466,728.480975029726,759.864041720702,717.970814958016,701.452442159383,642.698863648589
875,NA,638.1796875,NA,638.459194104336,627.021748400853,642.420210310224,661.551318830923,651.942259830762,707.912428215213
875,NA,957.26953125,NA,992.316960422482,973.16642599278,1638.26072069047,992.168931876865,939.441314553991,831.323500072652
875,NA,764.361676159479,NA,792.746700570235,576.319325153374,3725.18253546252,803.17096779823,761.175864160097,741.119536415155
875,NA,865.82225845903,NA,843.49294723901,780.831617647059,2229.89979786732,910.403969750928,866.767257177764,1067.49696735562
875,1473.67283489279,1187.98672146696,1611.38830679372,1219.91029302216,1189.11455696203,3449.85377847744,1203.30868780312,1213.3194780087,1336.72088309999
875,NA,588.567690557452,NA,588.348558278962,628.361538461538,4919.65522798307,630.263902043605,601.791642484039,481.078619706217
875,NA,641.436984687868,NA,644.514240629938,568.587006960557,3244.95034993013,677.546524673943,639.028103044496,972.470129164368
875,649.422313167094,847.375518672199,785.111251133367,873.594055068492,1005.99753694581,1351.24771207102,888.419584799702,873.447503201024,638.121046950786
875,997.157780748316,797.919413919414,1148.16424931874,807.023349555217,944.055216693419,1463.84619323085,826.891883063466,792.82808716707,1267.57151777334
875,NA,1078.61355633803,NA,1092.54512105781,1480.23422818792,1207.13040485497,1113.36946400729,1061.73151750973,899.670920024779
875,NA,827.426825008732,NA,834.80289578992,688.640406976744,1633.34707021722,858.456100310602,843.612473347548,978.956821204974
875,1447.35711217989,1012.64876033058,1554.78938477331,1012.37945472104,1018.51549118388,2077.68748047463,1052.39766836444,1041.58993637941,1270.74443531403
875,NA,1248.93347107438,NA,1197.63021133456,1163.96110397946,1304.2308459585,1260.6604651524,1220.06102719033,1174.79464017806
